X,Y,Z,within,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
210047.30688687647,501536.771384899,11.175725936889648,False,6.197848335359356,52.49875539792584,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-30.157127270146034,149.79439834425352,8263.437893052229,6.135725936889648,0.0425429633980317,89.95745703660197,329.842872729854,330.0,8262.926496651262,329.9050408352163,329.9050408352163,330.0,0.0425455964010458,89.95745440359896,0.5113964009669871,360.06216810536233,2.6330030140908622e-06,0.0,150.0
223659.4246729563,501536.771384899,16.328739166259766,False,6.398277557980645,52.49721580128181,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,53.57610701857922,-126.3134282967249,11757.436815286292,11.288739166259766,0.0550117276120505,89.94498827238795,53.57610701857922,54.0,11756.769026509814,53.50773345835285,53.50773345835285,54.0,0.0550148522963589,89.94498514770365,0.667788776478119,0.0683735602263695,3.1246843084364877e-06,0.0,-126.0
226447.14621217188,501511.6567764376,31.137187957763672,False,6.439317412642714,52.49663303590825,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,60.52552551546697,-119.33146610442958,14068.788508436786,26.097187957763676,0.1062818601066215,89.89371813989338,60.52552551546697,61.0,14068.005245728104,60.46426087703944,60.46426087703944,60.0,0.1062877775359371,89.89371222246406,0.7832627086809225,0.0612646384275308,5.917429315563383e-06,1.0,-119.0
211805.3294791747,501210.2814749007,12.694184303283691,False,6.22367933992478,52.49564158661211,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-19.42656816581996,160.5454419975973,7207.667271253369,7.654184303283691,0.0608452464343301,89.93915475356567,340.57343183418004,341.0,7207.225089124577,340.6183161662978,340.6183161662978,341.0,0.0608489794466938,89.93915102055331,0.4421821287924103,360.04488433211776,3.73301236371304e-06,0.0,161.0
211679.75643686764,501185.1668664393,14.77675437927246,False,6.2218261654297145,52.495428921918055,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-20.42977964139663,159.5407610290284,7228.382943954704,9.736754379272458,0.0771783397477357,89.92282166025227,339.57022035860336,340.0,7227.939101062452,339.61702895302403,339.61702895302403,340.0,0.0771830789985255,89.92281692100147,0.443842892252178,360.04680859442067,4.73925078975368e-06,0.0,160.0
211554.18339456065,501160.052257978,17.626096725463867,False,6.2199730086383545,52.49521622833093,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-21.42695377852108,158.54211741714423,7251.301633385789,12.586096725463868,0.0994482832461624,89.90055171675384,338.57304622147893,339.0,7250.855982368915,338.62171072921944,338.62171072921944,339.0,0.099454395509272,89.90054560449073,0.4456510168747627,360.0486645077405,6.11226310966162e-06,0.0,159.0
211478.83956917643,501134.9376495165,18.064319610595703,False,6.218859423278929,52.494998320511776,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-22.05275943001274,157.91542876092433,7256.835316810009,13.024319610595704,0.1028323933068014,89.8971676066932,337.9472405699873,338.0,7256.389087579404,337.9970399478745,337.9970399478745,338.0,0.1028387169370042,89.897161283063,0.4462292306052404,360.04979937788727,6.323630202836883e-06,0.0,158.0
211403.49574379224,501109.8230410551,17.127277374267578,False,6.217745848815873,52.494780402004345,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-22.67753711970216,157.2897680777294,7263.233329513023,12.08727737426758,0.095350005789281,89.90464999421071,337.32246288029785,337.0,7262.786488310987,337.37337160313706,337.37337160313706,337.0,0.0953558721647552,89.90464412783524,0.4468412020360119,360.0509087228392,5.866375474200547e-06,0.0,157.0
213789.38354762536,501084.7084325937,14.356633186340332,False,6.252869833660948,52.49430344607481,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-3.5699073002602195,176.4252504580843,6660.777115110408,9.316633186340333,0.0801413113671962,89.9198586886328,356.43009269973976,356.0,6660.372981299994,356.4389840573895,356.4389840573895,356.0,0.0801461741235881,89.91985382587642,0.4041338104143506,360.00889135764976,4.862756391901812e-06,0.0,176.0
217179.85568991464,500984.24999874807,20.95090103149414,False,6.302769373334024,52.49302573472005,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.56750602908075,-155.39776740245048,7154.21282555157,15.91090103149414,0.1274250566174238,89.87257494338257,24.56750602908075,25.0,7153.787440160455,24.51338995677488,24.51338995677488,25.0,0.1274326336637436,89.87256736633626,0.4253853911150145,0.0541160723058737,7.5770463197899485e-06,0.0,-155.0
210197.99453764496,500934.0207818253,10.68889617919922,False,6.199967516478932,52.49332353491682,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-31.49951507329509,148.45369275527702,7670.757536714926,5.6488961791992205,0.0421937272712008,89.9578062727288,328.5004849267049,329.0,7670.282201023516,328.56425174640884,328.56425174640884,329.0,0.0421963420612109,89.95780365793878,0.4753356914097821,360.0637668197039,2.6147900100900734e-06,0.0,149.0
209871.5046276468,500908.9061733639,9.27834701538086,False,6.195156448860762,52.49313069286192,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-33.62020776787051,146.32918509260844,7828.804048680661,4.238347015380859,0.0310187061597814,89.96898129384022,326.3797922321295,326.0,7828.318011016889,326.4457903054989,326.4457903054989,326.0,0.0310206320213148,89.96897936797869,0.4860376637725494,360.0659980733694,1.9258615334555307e-06,0.0,146.0
210097.53610379933,500908.9061733639,12.159801483154297,False,6.198484314020653,52.49310796963455,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-32.23139910398461,147.72063265852285,7703.650536375149,7.119801483154297,0.0529533962997876,89.94704660370022,327.7686008960154,328.0,7703.172833599534,327.83317803482294,327.83317803482294,328.0,0.0529566801375686,89.94704331986243,0.4777027756153984,360.0645771388075,3.2838377810179287e-06,0.0,148.0
210072.421495338,500858.67695644114,11.14290142059326,False,6.1981062652102,52.49265910901797,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-32.59258458887511,147.35914753796422,7675.287680552577,6.10290142059326,0.0455579562676549,89.95444204373234,327.4074154111249,327.0,7674.811597987409,327.4723773043456,327.4723773043456,327.0,0.0455607823096057,89.95443921769039,0.4760825651674167,360.06496189322075,2.8260419508568946e-06,0.0,147.0
221122.8492183548,500858.67695644114,17.422073364257812,False,6.360795131499867,52.49143483277532,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,47.516869492648034,-132.40239218935443,9377.775204294345,12.382073364257812,0.0756512197902508,89.92434878020975,47.516869492648034,48.0,9377.231685510686,47.445564924649695,47.445564924649695,47.0,0.0756556046463095,89.92434439535369,0.5435187836592377,0.0713045679983395,4.384856058678444e-06,1.0,-132.0
211001.66200840977,500833.56234797975,16.066640853881836,False,6.211783096062247,52.492339058827,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.49593909071842,153.46663838808172,7184.955704281907,11.026640853881837,0.0879308812936422,89.91206911870636,333.5040609092816,334.0,7184.512246741764,333.56120645461215,333.56120645461215,334.0,0.0879363087394799,89.91206369126051,0.4434575401428446,360.05714554533057,5.427445837619116e-06,0.0,154.0
211001.66200840977,500808.4477395183,16.451601028442383,False,6.21177888323101,52.49211336451017,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.587731879063597,153.37484231578222,7162.623408730984,11.411601028442384,0.0912844339131387,89.90871556608685,333.4122681209364,333.0,7162.181284536848,333.46955168385483,333.46955168385483,333.0,0.0912900689266737,89.90870993107333,0.4421241941363405,360.0572835629184,5.635013534968647e-06,0.0,153.0
211277.9227014852,500808.4477395183,16.21904182434082,False,6.215846165965512,52.49208500857793,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-24.588941561249563,155.37685784803142,7040.286922557826,11.17904182434082,0.0909780218148612,89.90902197818514,335.41105843875044,335.0,7039.853029957119,335.4652102495914,335.4652102495914,335.0,0.0909836291228499,89.90901637087715,0.433892600706713,360.0541518108409,5.607307988694799e-06,0.0,155.0
211328.15191840805,500808.4477395183,18.008544921875,False,6.216585671319348,52.4920798382331,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-24.218160533609705,155.7482252776897,7018.983290589626,12.968544921875,0.1058617771496448,89.89413822285036,335.7818394663903,336.0,7018.550808954578,335.8353809107103,335.8353809107103,336.0,0.1058683003153968,89.8941316996846,0.4324816350481342,360.05354144432,6.523165752017612e-06,0.0,156.0
216652.4489122252,500682.87469721126,18.92718315124512,False,6.294948882528259,52.49037715431039,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,21.4732705259425,-158.49820481639836,6674.849937004613,13.887183151245122,0.1192050523013619,89.88079494769863,21.4732705259425,21.0,6674.451307153996,21.42451814655327,21.42451814655327,21.0,0.119212171771243,89.88078782822876,0.3986298506169987,0.0487523793892279,7.119469881106122e-06,0.0,-159.0
216351.0736106884,500507.0724379815,18.811012268066406,False,6.290479791431524,52.48883120521889,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,19.51097782670981,-160.46404156078478,6407.291069321334,13.771012268066409,0.1231440337458173,89.87685596625418,19.51097782670981,20.0,6406.907444231164,19.465925534884335,19.465925534884335,19.0,0.1231514071932981,89.8768485928067,0.3836250901704261,0.0450522918254705,7.373447480807371e-06,1.0,-160.0
219967.57722913023,500481.9578295201,16.507041931152344,False,6.343713948349406,52.48818795204189,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,43.95160804628906,-135.9811998001348,8293.485288349895,11.467041931152345,0.0792203355564812,89.92077966444351,43.95160804628906,44.0,8293.000189351756,43.880069221779365,43.880069221779365,44.0,0.0792249695436452,89.92077503045635,0.4850989981387101,0.0715388245096946,4.633987163937814e-06,0.0,-136.0
216225.50056838137,500456.8432210587,20.429639816284176,False,6.2886219833169,52.48839389322062,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,18.580249865205868,-161.39624273333837,6320.065046985038,15.389639816284175,0.1395174986912632,89.86048250130874,18.580249865205868,19.0,6319.6862509062485,18.537027622045265,18.537027622045265,19.0,0.1395258612064898,89.8604741387935,0.3787960787894917,0.0432222431606028,8.362515226567613e-06,0.0,-161.0
216200.38595992,500431.7286125973,20.133041381835938,False,6.2882476643461205,52.48817101269574,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,18.43277382586593,-161.5440156213606,6288.468755675349,15.093041381835938,0.1375161337820795,89.86248386621791,18.43277382586593,18.0,6288.091763575142,18.38984570667232,18.38984570667232,18.0,0.1375243783018678,89.86247562169814,0.3769921002067349,0.0429281191936077,8.244519788369598e-06,0.0,-162.0
215773.4376160761,500406.614004136,18.923816680908203,False,6.281957944112583,52.4879929213885,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,14.711248573005133,-165.27052828426875,6147.393269010251,13.883816680908204,0.1294016361107842,89.87059836388921,14.711248573005133,15.0,6147.023740360201,14.676100056994626,14.676100056994626,15.0,0.1294094150703763,89.87059058492963,0.3695286500496877,0.0351485160105067,7.778959592086299e-06,0.0,-165.0
216803.13656299363,500406.614004136,20.937049865722656,False,6.297116141797047,52.487877555214176,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,23.58810610053934,-156.38165121094494,6474.432725453903,15.897049865722655,0.1406813650305117,89.85931863496948,23.58810610053934,24.0,6474.0460021330855,23.53561934732342,23.53561934732342,24.0,0.1406897685151274,89.85931023148487,0.3867233208175094,0.0524867532159198,8.403484615698842e-06,0.0,-156.0
216677.5635206866,500306.1555702904,21.424549102783203,False,6.295249031753797,52.48698896583458,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.89517821522983,-157.07605977628782,6333.48605288752,16.384549102783204,0.1482222287660365,89.85177777123397,22.89517821522983,23.0,6333.107299000816,22.843883416687245,22.843883416687245,23.0,0.1482310932131547,89.85176890678684,0.3787538867036346,0.0512947985425853,8.864447118228647e-06,0.0,-157.0
220771.2446998951,500306.1555702904,16.313186645507812,False,6.355510002911074,52.48651210305819,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,48.58089268002311,-131.34256242770095,8744.789290720619,11.273186645507812,0.0738617749583265,89.92613822504167,48.58089268002311,49.0,8744.280208798938,48.509862397201495,48.509862397201495,49.0,0.0738660751010225,89.92613392489898,0.5090819216802629,0.0710302828216171,4.300142696006537e-06,0.0,-131.0
215999.4690922288,500255.9263533675,17.1492919921875,False,6.285257835830945,52.48661361629067,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,17.130147906292034,-162.84901252165318,6061.353719470453,12.1092919921875,0.1144645953893111,89.88553540461069,17.130147906292034,17.0,6060.989696810412,17.089866431608566,17.089866431608566,17.0,0.1144714701074183,89.88552852989258,0.3640226600409733,0.0402814746834678,6.874718107244271e-06,0.0,-163.0
220947.04695912488,500255.9263533675,14.408204078674316,False,6.3580879449084415,52.48603956368479,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,49.58624126031725,-130.33516995831528,8842.89725081198,9.368204078674315,0.0606993770585789,89.93930062294142,49.58624126031725,50.0,8842.382994364261,49.51556782134679,49.51556782134679,50.0,0.060702907218117,89.93929709278189,0.5142564477191627,0.0706734389704522,3.53015953808572e-06,0.0,-130.0
220017.80644605303,500230.81174490607,16.316743850708008,False,6.344404471358307,52.48592510408633,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,45.41943740684953,-134.51282392265682,8147.681676353474,11.276743850708009,0.079299786418249,89.92070021358175,45.41943740684953,45.0,8147.204821653784,45.3478543771956,45.3478543771956,45.0,0.0793044278171546,89.92069557218285,0.4768546996901932,0.0715830296539294,4.641398905588789e-06,0.0,-135.0
220093.15027143725,500205.6971364448,17.28351402282715,False,6.345508648104175,52.48569045653424,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,45.91800141184114,-134.01338448973758,8183.175038062509,12.24351402282715,0.0857248138044395,89.91427518619557,45.91800141184114,46.0,8182.696289586599,45.84644703319705,45.84644703319705,46.0,0.0857298293349261,89.91427017066508,0.4787484759099243,0.0715543786440875,5.015530486637831e-06,0.0,-134.0
220193.60870528285,500180.5825279833,16.280941009521484,False,6.346982499506436,52.48545280615339,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,46.53418584568245,-133.3960315065575,8237.283410722473,11.240941009521483,0.0781881654046884,89.92181183459532,46.53418584568245,47.0,8236.801787300501,46.46269696669832,46.46269696669832,46.0,0.0781927372283157,89.92180726277168,0.481623421972472,0.0714888789841339,4.571823627286253e-06,1.0,-133.0
216953.824213762,499979.665660292,20.399555206298828,False,6.299255204431879,52.48402377235193,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,26.431579963369387,-153.53648202299226,6147.309397912634,15.359555206298827,0.1431578923768685,89.85684210762314,26.431579963369387,26.0,6146.941989101619,26.37452470198825,26.37452470198825,26.0,0.1431664490302732,89.85683355096972,0.3674088110155935,0.0570552613811372,8.556653404739878e-06,0.0,-154.0
216978.93882222343,499979.665660292,20.469762802124023,False,6.29962488301572,52.48402092774566,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,26.64206795889606,-153.32570090226434,6158.259166604722,15.429762802124024,0.1435565495987976,89.8564434504012,26.64206795889606,27.0,6157.891160889053,26.58469649552468,26.58469649552468,27.0,0.1435651287386808,89.85643487126131,0.3680057156689145,0.0573714633713819,8.579139883280185e-06,0.0,-153.0
214542.82180146745,499753.6341841394,16.5515193939209,False,6.26372551536597,52.48226025821068,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,3.4786963814004217,-176.51753787606643,5317.518191892335,11.5115193939209,0.124035390743243,89.87596460925676,3.4786963814004217,3.0,5317.195399470066,3.470029881226001,3.470029881226001,3.0,0.1240429205697992,89.87595707943021,0.3227924222683214,0.0086665001744208,7.5298265562046e-06,0.0,-177.0
218360.24228760047,499703.4049672167,20.654186248779297,False,6.3199047173920135,52.48138011429589,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,38.45949101241441,-141.49219840336582,6655.4217854522985,15.614186248779298,0.1344205311180196,89.86557946888198,38.45949101241441,38.0,6655.027179427241,38.38975695701228,38.38975695701228,38.0,0.1344285014771762,89.86557149852283,0.3946060250573282,0.0697340554021295,7.970359156617146e-06,0.0,-142.0
223960.7999744931,499678.2903587553,20.492286682128903,False,6.4023311117867205,52.48047721323388,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,62.27431425570332,-117.61201939303749,11002.85985547851,15.452286682128904,0.0804654644593218,89.91953453554068,62.27431425570332,62.0,11002.231779876323,62.21538049684914,62.21538049684914,62.0,0.0804700579208667,89.91952994207914,0.6280756021860725,0.0589337588541738,4.593461544868949e-06,0.0,-118.0
217004.05343068484,499653.17575029377,22.441431045532223,False,6.299933956565371,52.48108410487109,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.255197071390494,-151.71232735890817,5877.996161754989,17.401431045532224,0.1696199888979981,89.83038001110201,28.255197071390494,28.0,5877.644506584878,28.19550371094302,28.19550371094302,28.0,0.1696301370785227,89.83036986292147,0.3516551701104617,0.0596933604474791,1.014818052461064e-05,0.0,-152.0
217154.74108145325,499653.17575029377,18.79081153869629,False,6.302151879276821,52.481067006993854,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,29.54188263836182,-150.42388319362752,5949.23201067049,13.75081153869629,0.1324308854682832,89.86756911453172,29.54188263836182,30.0,5948.876489706092,29.48047433596389,29.48047433596389,29.0,0.1324387998683382,89.86756120013166,0.355520964398238,0.0614083023979254,7.914400054959136e-06,1.0,-150.0
217029.16803914623,499628.0611418325,22.51926612854004,False,6.300298947077126,52.48085556757484,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.58611247579785,-151.3811226019062,5867.451655202054,17.47926612854004,0.1706848687345657,89.82931513126543,28.58611247579785,29.0,5867.100653257299,28.525966228291004,28.525966228291004,29.0,0.1706950799734592,89.82930492002654,0.3510019447548984,0.0601462475068501,1.0211238893470533e-05,0.0,-151.0
218385.35689606192,499577.8319249096,22.3714542388916,False,6.320250545528604,52.4802487575704,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,39.30314531267227,-140.648270262477,6572.248750411646,17.331454238891602,0.1510924063552315,89.84890759364477,39.30314531267227,39.0,6571.858936913087,39.23296182240834,39.23296182240834,39.0,0.1511013684444994,89.8488986315555,0.389813498559306,0.0701834902639291,8.962089267983142e-06,0.0,-141.0
214115.87345762365,499552.71731644816,15.411200523376465,False,6.257405616212045,52.48050101472645,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-1.1958499238209346,178.8029047138244,5113.062054159846,10.371200523376466,0.1162170920751053,89.8837829079249,358.80415007617904,359.0,5112.750670081637,358.8071358127525,358.8071358127525,359.0,0.116224170075805,89.88377582992419,0.3113840782098123,360.00298573657346,7.078000699684006e-06,0.0,179.0
218410.47150452333,499552.71731644816,21.902181625366207,False,6.320615423703372,52.48002015788433,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,39.61105822757807,-140.340068110377,6568.392387582036,16.86218162536621,0.147087698348364,89.85291230165164,39.61105822757807,40.0,6568.002837171684,39.54072608369829,39.54072608369829,40.0,0.1470964221298399,89.85290357787017,0.3895504103511484,0.0703321438797814,8.723781475927783e-06,0.0,-140.0
217807.72090144968,499527.6027079868,19.70079231262207,False,6.311739246198817,52.47986398890868,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,35.4102524771643,-144.547911821129,6186.773787176426,14.660792312622071,0.1357735033470844,89.86422649665292,35.4102524771643,35.0,6186.405429858045,35.3426368453973,35.3426368453973,35.0,0.1357815876824743,89.86421841231753,0.3683573183807311,0.0676156317669978,8.08433538984632e-06,0.0,-145.0
218536.04454683035,499527.6027079868,18.73787879943848,False,6.322458863087454,52.47977990071977,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,40.591995933788034,-139.3576688231645,6628.718865781027,13.69787879943848,0.1183983726354649,89.88160162736453,40.591995933788034,41.0,6628.326065892734,40.52124514925815,40.52124514925815,41.0,0.1184053889974658,89.88159461100254,0.3927998882927568,0.0707507845298849,7.016362000913934e-06,0.0,-139.0
224161.7168421844,499527.6027079868,25.40701675415039,False,6.40525703347879,52.47909774458365,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,63.45099323671194,-116.43302151556416,11110.211854405346,20.36701675415039,0.1050333521438885,89.89496664785611,63.45099323671194,63.0,11109.578155881056,63.39378005201609,63.39378005201609,63.0,0.1050393433102668,89.89496065668973,0.6336985242905939,0.057213184695847,5.991166378338519e-06,0.0,-117.0
217280.31412376024,499502.4880995255,18.460351943969727,False,6.303972053796223,52.479698584642186,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,31.3223233780894,-148.64199955598443,5880.678989511799,13.420351943969727,0.1307550016720431,89.86924499832796,31.3223233780894,31.0,5880.327656938147,31.258745507423416,31.258745507423416,31.0,0.1307628138781688,89.86923718612184,0.3513325736521437,0.0635778706659806,7.812206125695775e-06,0.0,-149.0
